x,y,label
7.79623,23.41498,1.00000
-21.89069,-0.77725,0.00000
-14.83600,-18.60805,0.00000
14.47511,-15.60677,1.00000
-6.78058,5.34025,0.00000
-20.97448,-7.70167,0.00000
-0.81981,-18.80347,1.00000
12.22698,-22.54670,0.00000
-23.34972,13.38464,1.00000
9.03555,-24.38139,0.00000
-10.03111,10.57547,1.00000
-8.50034,-15.62138,1.00000
14.97754,-3.76980,0.00000
17.21984,-20.13938,0.00000
-14.76935,14.27496,0.00000
7.73969,-2.84029,1.00000
-2.43537,12.09647,1.00000
-10.15271,23.20030,1.00000
11.00714,-15.49013,1.00000
8.35345,-17.38896,1.00000
18.79234,-11.31545,1.00000
1.19690,-25.08480,0.00000
20.20008,-7.29223,1.00000
6.24518,-18.95588,1.00000
-22.62968,-4.76457,0.00000
-6.86803,-17.53784,1.00000
-19.38036,7.34384,0.00000
-10.97291,-15.00367,1.00000
18.97410,13.55248,1.00000
-12.56094,15.47131,0.00000
16.83727,-12.46947,1.00000
23.66824,-13.27064,0.00000
10.42287,0.76437,1.00000
9.09437,-23.34319,0.00000
21.33766,-3.38780,1.00000
-20.41135,-11.45076,0.00000
4.46093,23.76877,1.00000
14.75544,-21.27233,0.00000
3.20943,2.30384,0.00000
20.83344,-4.17458,1.00000
8.61215,2.83900,1.00000
15.43330,6.86573,0.00000
-5.03086,11.81387,1.00000
2.05108,23.80107,1.00000
-8.82223,-2.45302,0.00000
18.19648,-19.73042,0.00000
17.01340,15.51886,1.00000
-23.24663,-5.53552,0.00000
-16.25757,-16.42432,0.00000
8.96979,22.45322,1.00000
16.93590,-11.09216,1.00000
6.63940,-25.11197,0.00000
16.79377,-13.20733,1.00000
14.07399,19.35891,1.00000
2.72281,5.06701,0.00000
15.66454,2.52915,0.00000
11.77896,11.25263,0.00000
-6.47515,-23.27993,0.00000
-16.34122,13.71750,0.00000
-16.55077,-1.45444,1.00000
-14.84280,-17.62895,0.00000
3.28618,26.35283,1.00000
10.08937,-9.64441,0.00000
-3.56753,24.46875,1.00000
16.70993,-12.49241,1.00000
-23.76577,13.49159,1.00000
16.00846,6.14694,0.00000
5.90588,-24.84205,0.00000
20.60739,10.13111,1.00000
17.40712,16.80070,1.00000
-1.64541,-20.47640,1.00000
14.90006,-13.83668,1.00000
24.30335,-12.36355,0.00000
2.39130,-12.13022,0.00000
15.00796,-21.64272,0.00000
24.28330,-13.66973,0.00000
22.83310,5.28215,1.00000
8.88125,-23.46772,0.00000
2.29339,24.63696,1.00000
-16.22104,22.32349,1.00000
-16.49251,21.08806,1.00000
-20.48588,5.82786,0.00000
-21.33370,-9.80879,0.00000
5.12272,0.60683,0.00000
-4.32244,7.10435,0.00000
-20.56297,-10.74700,0.00000
-11.22246,23.57585,1.00000
2.96301,19.53380,0.00000
-1.53896,-6.33438,1.00000
7.84649,-18.26439,1.00000
17.55096,-9.84244,1.00000
13.80465,19.45711,1.00000
12.87673,11.08588,0.00000
-24.82316,10.49318,1.00000
-15.94904,-4.83586,1.00000
-8.14524,11.98182,1.00000
8.14764,6.27579,1.00000
13.72283,-5.18405,0.00000
-7.96653,-9.31700,0.00000
14.28515,-21.57358,0.00000
-15.33278,22.79216,1.00000
5.09962,24.07786,1.00000
-8.15794,1.13186,0.00000
-13.67343,12.68384,0.00000
-9.45512,-3.12460,0.00000
-14.52600,-9.44299,1.00000
-18.68540,18.37531,1.00000
15.15450,5.22217,0.00000
12.59956,-7.81440,0.00000
-7.23930,13.46122,1.00000
-6.99521,24.28251,1.00000
15.62679,-21.61441,0.00000
9.18212,-16.84233,1.00000
-14.41439,-4.90217,1.00000
-4.46163,-24.47357,0.00000
25.87774,-10.57534,0.00000
6.47155,-17.43664,1.00000
6.88554,9.72530,1.00000
9.52442,21.67386,1.00000
7.26018,-4.12947,1.00000
25.72441,-10.26857,0.00000
-15.23933,13.87050,0.00000
-16.60038,11.27664,0.00000
-18.50524,-16.40853,0.00000
-15.24506,-9.96405,1.00000
-12.43398,23.32267,1.00000
22.26256,-0.16448,1.00000
-17.68661,19.19871,1.00000
8.88899,-17.81800,1.00000
-16.50469,-13.32559,0.00000
28.26349,-1.57252,0.00000
21.59534,-2.84793,1.00000
6.05919,17.11423,0.00000
2.04980,18.77420,0.00000
-22.31198,-1.71119,0.00000
2.52496,17.98788,0.00000
22.04121,6.36595,1.00000
-2.51798,-18.84837,1.00000
-5.77775,-17.11010,1.00000
-28.42715,1.84411,1.00000
9.51936,13.61832,0.00000
-2.27626,-24.95642,0.00000
17.63102,14.60771,1.00000
-25.87598,8.00270,1.00000
-5.05492,-17.58085,1.00000
-28.82801,0.58191,1.00000
16.02182,-2.64446,0.00000
12.92763,19.78663,1.00000
-15.00848,20.96011,1.00000
-14.85311,21.75543,1.00000
5.66067,17.02151,0.00000
0.94068,-12.25798,0.00000
-18.25800,-13.63136,0.00000
9.60437,-23.98134,0.00000
-8.94898,23.72731,1.00000
24.70792,-9.29901,0.00000
-5.98680,-16.74857,1.00000
-8.35878,0.66585,0.00000
4.02596,-6.32919,1.00000
16.38368,-12.97291,1.00000
10.06744,-18.06969,1.00000
27.61353,-6.56656,0.00000
2.87685,25.03034,1.00000
15.19388,17.04354,1.00000
-19.71300,-7.94669,0.00000
-3.58428,-12.01044,0.00000
6.55035,8.18382,1.00000
-0.11481,19.74534,0.00000
-20.99850,4.86532,0.00000
9.95342,1.48194,1.00000
17.85774,14.69591,1.00000
10.97495,-9.26019,0.00000
-20.71512,-9.73735,0.00000
18.62323,13.12236,1.00000
0.61184,19.28492,0.00000
7.68365,8.49063,1.00000
-26.05749,7.77549,1.00000
-20.81681,4.33843,0.00000
14.89810,8.80573,0.00000
-5.29531,6.90433,0.00000
7.21347,6.98424,1.00000
-17.51196,10.09565,0.00000
-14.79952,-6.60249,1.00000
0.94272,-25.40293,0.00000
22.48266,2.72167,1.00000
2.30784,-12.97392,0.00000
13.14946,11.71256,0.00000
-0.59255,25.00152,1.00000
15.20410,-22.65890,0.00000
-9.15556,18.47284,0.00000
15.93100,17.48673,1.00000
-4.57905,-2.98322,1.00000
15.25955,-4.50583,0.00000
10.24599,-16.71679,1.00000
21.05171,-1.65324,1.00000
-17.64675,11.61718,0.00000
-12.46450,6.96636,1.00000
15.85202,-12.48237,1.00000
21.03892,4.14717,1.00000
-21.01566,-4.64085,0.00000
-17.43107,20.20122,1.00000
4.51291,-19.87630,1.00000
8.03203,-24.80203,0.00000
-20.83086,6.13458,0.00000
15.17150,-1.45770,0.00000
-4.52046,-23.59152,0.00000
12.89398,20.23630,1.00000
12.23814,21.36343,1.00000
-5.30375,-10.09294,0.00000
13.83204,-7.34964,0.00000
-8.43191,23.63429,1.00000
5.94506,16.95488,0.00000
-16.47142,21.48013,1.00000
8.81350,-19.23251,1.00000
9.00804,-1.81254,1.00000
8.18674,-10.74989,0.00000
3.15887,-5.93684,1.00000
3.44818,-19.01384,1.00000
-10.42033,-2.92511,0.00000
0.75012,-17.55387,1.00000
-22.63026,14.82329,1.00000
-11.37531,18.22389,0.00000
4.49416,10.79113,1.00000
-19.76022,-10.36346,0.00000
5.25095,-25.34817,0.00000
-21.58766,-6.40212,0.00000
-14.09893,6.75040,1.00000
-14.44803,4.18832,1.00000
7.68193,-18.24232,1.00000
-9.34826,-22.36792,0.00000
24.69234,-11.44341,0.00000
-8.64490,25.38513,1.00000
-21.48004,-2.86535,0.00000
-0.59451,-25.45629,0.00000
-21.26534,-7.51588,0.00000
-2.04056,12.72518,1.00000
7.67241,-25.27021,0.00000
20.69830,-17.66969,0.00000
-10.60546,22.89297,1.00000
-9.00540,2.45816,0.00000
9.54992,3.24286,1.00000
-19.07282,-13.30886,0.00000
-21.05516,4.93309,0.00000
-15.02395,20.84320,1.00000
-13.90509,3.13753,1.00000
8.87930,13.15779,0.00000
11.44156,-12.15564,0.00000
-14.43172,-8.89079,1.00000
-6.56312,-23.66195,0.00000
3.26544,-17.30252,1.00000
-11.79655,-20.84782,0.00000
21.14526,-5.17902,1.00000
-13.08850,-20.82969,0.00000
-16.43958,12.64111,0.00000
-2.47445,-1.20872,1.00000
8.14571,13.62831,0.00000
-7.60574,2.18063,0.00000
-10.59125,-11.91045,1.00000
13.59182,9.30327,0.00000
-21.02928,-6.82484,0.00000
-8.69825,12.04986,1.00000
-21.07077,-6.62687,0.00000
16.22613,-20.21272,0.00000
-7.34644,-15.84268,1.00000
27.50594,-9.11020,0.00000
-22.54905,-1.51599,0.00000
-17.39007,12.18715,0.00000
-7.78477,-0.17834,0.00000
12.73947,20.98537,1.00000
-6.34875,-8.59241,0.00000
-25.82662,7.42145,1.00000
27.70968,-2.80702,0.00000
1.59926,24.10695,1.00000
-16.19824,-4.32824,1.00000
15.61943,1.99712,0.00000
-9.05852,-3.63212,0.00000
-1.91022,-4.85763,1.00000
-19.96401,18.81285,1.00000
12.35527,19.84988,1.00000
15.61672,-1.26248,0.00000
27.97554,-1.94122,0.00000
13.22135,-4.21754,0.00000
3.60946,1.68192,0.00000
1.38965,11.83405,1.00000
-12.95628,22.18289,1.00000
-11.64063,7.29156,1.00000
20.25565,10.23889,1.00000
11.47977,21.59753,1.00000
-9.02328,-23.39212,0.00000
-6.14105,12.14404,1.00000
-4.07419,-16.83151,1.00000
21.77908,5.41864,1.00000
-9.14524,-22.09301,0.00000
16.67575,1.91212,0.00000
9.72762,14.85866,0.00000
-15.79500,-4.66474,1.00000
17.84043,-10.50142,1.00000
15.14739,-3.59026,0.00000
17.89882,-19.14355,0.00000
-17.37778,-14.50405,0.00000
-15.75973,-18.91494,0.00000
-18.64429,18.62206,1.00000
23.14432,-14.46802,0.00000
9.26127,-16.65386,1.00000
-3.84481,5.08874,0.00000
20.34388,-6.65378,1.00000
2.94224,2.06129,0.00000
3.72561,-24.68882,0.00000
14.29173,-14.07985,1.00000
-25.54724,11.25787,1.00000
14.64321,-21.00962,0.00000
16.29605,4.06396,0.00000
-8.30088,12.08537,1.00000
-10.98586,24.06943,1.00000
-16.57599,19.60521,1.00000
-27.86840,1.17197,1.00000
3.89521,-24.90199,0.00000
-25.96236,12.97393,1.00000
-23.26611,-3.79607,0.00000
-28.03785,7.27173,1.00000
-5.22055,20.11024,0.00000
-15.26815,3.15664,1.00000
5.70705,17.82373,0.00000
22.28861,7.49448,1.00000
20.48754,-8.64809,1.00000
-8.65847,-8.06453,0.00000
13.38903,-6.42387,0.00000
-13.07286,7.71656,1.00000
16.60342,-10.64582,1.00000
-11.84598,8.15679,1.00000
-14.89416,-18.32958,0.00000
21.63073,0.14749,1.00000
0.16968,18.58889,0.00000
-12.57413,6.70014,1.00000
25.61085,-13.36059,0.00000
11.99449,-23.53813,0.00000
-13.19223,-21.64823,0.00000
1.83755,-19.59051,1.00000
-8.63917,-24.39426,0.00000
-21.15907,-10.44158,0.00000
10.30597,21.55983,1.00000
-4.92206,-24.76854,0.00000
-12.00459,8.11658,1.00000
12.05919,20.34535,1.00000
8.85475,-17.22859,1.00000
23.29673,-13.16395,0.00000
9.55153,15.07718,0.00000
8.43785,24.52329,1.00000
2.23200,17.70928,0.00000
20.15787,-7.06991,1.00000
-9.56922,18.27991,0.00000
22.08246,8.03901,1.00000
-4.74983,18.62527,0.00000
6.35993,16.25601,0.00000
-19.49158,-13.30016,0.00000
-6.77244,-16.72582,1.00000
9.80362,5.38320,1.00000
10.77186,-24.61812,0.00000
7.47343,-24.06028,0.00000
7.14564,-24.25571,0.00000
-11.19818,-13.55396,1.00000
-6.51782,11.70749,1.00000
-19.84712,5.18956,0.00000
-15.61399,3.81815,1.00000
-6.52426,-24.12595,0.00000
-18.42975,10.95927,0.00000
-9.18886,-13.45328,1.00000
0.26481,4.99166,0.00000
-25.10105,9.68273,1.00000
9.44177,-10.53633,0.00000
5.76163,-26.06299,0.00000
19.84919,-20.10492,0.00000
-22.78499,-0.89259,0.00000
20.57479,-4.60251,1.00000
-21.00279,16.42591,1.00000
-11.60298,22.81756,1.00000
7.43465,-18.64790,1.00000
27.95938,-6.28197,0.00000
10.46300,-24.60810,0.00000
10.35775,-10.21609,0.00000
-18.02564,-16.25558,0.00000
1.18816,-7.21609,1.00000
19.21682,10.51937,1.00000
-2.47365,19.37251,0.00000
-20.08285,8.70980,0.00000
-9.34755,24.95367,1.00000
-19.45977,-13.84550,0.00000
-7.79630,-6.07208,0.00000
0.93165,5.08745,0.00000
-20.49539,16.92727,1.00000
-9.66439,8.79937,1.00000
-15.70905,21.41042,1.00000
23.41524,-14.36261,0.00000
22.67452,5.83498,1.00000
-26.81429,5.06253,1.00000
19.51070,-12.83218,1.00000
-14.34668,20.66930,1.00000
11.48971,20.65551,1.00000
-9.11828,4.35176,0.00000
8.67240,0.90322,1.00000
17.24539,-11.84985,1.00000
19.65860,13.16382,1.00000
-24.81495,10.67920,1.00000
-15.85949,12.93709,0.00000
-14.26354,-9.42449,1.00000
-13.78093,2.43234,1.00000
2.37463,-13.35812,0.00000
22.49724,-0.60991,1.00000
-5.29020,25.68142,1.00000
-5.08427,12.59742,1.00000
15.00743,-21.19500,0.00000
5.70537,-24.65956,0.00000
5.86716,-17.53446,1.00000
-23.14169,12.23183,1.00000
15.56075,6.39513,0.00000
-7.04607,-24.24606,0.00000
9.29114,-17.77901,1.00000
-14.51391,-8.35504,1.00000
7.42552,-24.58671,0.00000
10.51253,-9.76579,0.00000
-7.71109,25.74496,1.00000
15.72894,-4.62751,0.00000
-0.30526,6.54441,0.00000
-15.33702,-6.27749,1.00000
-21.01836,3.41531,0.00000
-3.09240,12.27754,1.00000
-14.70034,2.05428,1.00000
13.90829,10.82231,0.00000
-14.29782,2.55321,1.00000
17.01681,-11.95243,1.00000
12.73038,10.69108,0.00000
9.37651,23.40261,1.00000
24.39743,-13.31486,0.00000
7.21525,-24.29148,0.00000
21.63720,11.24412,1.00000
-2.11981,17.91981,0.00000
-6.76166,24.19196,1.00000
-4.36179,-3.27791,1.00000
-16.21812,-2.56805,1.00000
-21.72840,-5.18124,0.00000
-20.11422,-10.05304,0.00000
0.27096,-25.54681,0.00000
-21.20919,-5.11219,0.00000
18.43205,-18.35976,0.00000
16.46899,-13.08975,1.00000
21.75209,4.97020,1.00000
5.97975,-11.97186,0.00000
-15.62736,-3.98189,1.00000
-11.55896,-20.53161,0.00000
-0.79157,-11.65645,0.00000
17.00714,13.85095,1.00000
-6.04931,25.40031,1.00000
15.80509,-4.80798,0.00000
13.33297,18.14260,1.00000
-2.54716,11.83957,1.00000
1.48173,-13.68600,0.00000
0.24668,18.21961,0.00000
-0.09824,-18.55653,1.00000
-16.71429,12.40630,0.00000
20.86303,-5.82869,1.00000
-20.51643,7.78869,0.00000
8.77425,21.64321,1.00000
-4.83147,5.13879,0.00000
-22.19294,2.40145,0.00000
-11.01786,-21.88078,0.00000
-11.38470,9.71004,1.00000
17.00759,-20.22715,0.00000
11.84633,10.19468,0.00000
-8.23788,24.25946,1.00000
-5.20706,18.07926,0.00000
-27.93632,2.28395,1.00000
16.69883,-21.04313,0.00000
16.50985,-21.00924,0.00000
-19.47644,8.61340,0.00000
6.73745,7.70532,1.00000
-15.04947,1.64759,1.00000
18.91607,-8.91882,1.00000
2.97042,-18.82498,1.00000
11.21743,-9.85794,0.00000
21.01992,-0.73689,1.00000
-23.96204,13.09321,1.00000
2.44973,-11.58926,0.00000
16.81309,15.98667,1.00000
-11.46598,23.52608,1.00000
-4.15369,6.26936,0.00000
-3.19140,-10.93991,0.00000
-8.60077,0.39085,0.00000
1.55417,11.21525,1.00000
12.72858,20.28870,1.00000
-21.87209,1.22806,0.00000
-8.79509,18.00811,0.00000
13.31816,-22.49618,0.00000
1.83826,2.61202,0.00000
-5.68531,4.29409,0.00000
-16.75113,12.38055,0.00000
-22.30011,13.50892,1.00000
15.31867,18.20904,1.00000
-9.67402,0.58380,0.00000
-14.42536,11.90367,0.00000
-11.10021,-0.34108,0.00000
3.38609,17.69997,0.00000
14.49819,-14.91131,1.00000
3.67779,-11.97480,0.00000
-14.29953,3.67578,1.00000
1.37173,-6.93313,1.00000
2.79972,18.91587,0.00000
8.63498,15.00160,0.00000
8.15353,-17.63211,1.00000
0.30265,11.92388,1.00000
-21.43144,2.01964,0.00000
14.18400,-2.99911,0.00000
-6.96514,-23.53519,0.00000
-21.53224,-4.59869,0.00000
-8.10746,11.62023,1.00000
-11.10735,23.85918,1.00000
21.87641,-3.30298,1.00000
17.26484,-11.69879,1.00000
0.15471,5.48404,0.00000
6.14502,-25.26336,0.00000
13.54761,10.97463,0.00000
5.46012,-24.39851,0.00000
-15.50765,-18.33854,0.00000
-1.35894,12.12552,1.00000
19.70737,10.85071,1.00000
-14.09453,-19.60954,0.00000
-8.42861,11.50711,1.00000
13.67461,9.68446,0.00000
-12.59155,-21.02022,0.00000
-14.83762,13.97463,0.00000
-2.44017,24.34001,1.00000
-9.04460,-6.30562,0.00000
-22.04290,2.93400,0.00000
22.55971,4.94706,1.00000
5.69848,16.36387,0.00000
20.30608,7.34158,1.00000
-9.92251,0.39357,0.00000
-1.46961,17.87366,0.00000
-2.30688,18.74569,0.00000
3.64972,-24.79185,0.00000
-6.72284,5.90242,0.00000
26.21269,-9.17558,0.00000
-13.23071,-19.35403,0.00000
-15.71930,-18.32294,0.00000
-11.52515,-21.44283,0.00000
21.55079,1.40640,1.00000
15.19639,-5.43109,0.00000
15.21937,-20.45801,0.00000
-13.80589,-8.29101,1.00000
-6.12113,12.59687,1.00000
-15.73867,-1.02799,1.00000
-3.73101,-1.60249,1.00000
28.00856,-7.57546,0.00000
0.62372,12.20127,1.00000
-17.44627,19.01455,1.00000
-2.54569,-4.38822,1.00000
-7.95612,24.88788,1.00000
7.67155,-18.74308,1.00000
17.42835,-21.23253,0.00000
-0.08087,-24.24165,0.00000
-12.28394,-13.81967,1.00000
-27.83487,1.20947,1.00000
-8.93103,24.52099,1.00000
14.70588,-3.00178,0.00000
11.35520,21.39066,1.00000
-0.13328,12.39403,1.00000
5.96805,-18.61149,1.00000
18.75039,-9.49898,1.00000
9.89161,-24.58556,0.00000
-7.71511,-6.68287,0.00000
-15.16366,-18.91412,0.00000
-5.91249,25.00127,1.00000
-8.59330,-6.10838,0.00000
8.18382,15.74560,0.00000
5.38023,-5.83900,1.00000
6.30406,16.31284,0.00000
-4.08145,-24.70456,0.00000
-6.81688,-7.96097,0.00000
-11.49582,-13.37752,1.00000
15.94109,-11.76866,1.00000
-3.33466,-10.82485,0.00000
3.20873,18.63801,0.00000
21.29578,2.60007,1.00000
20.90080,-4.97773,1.00000
5.60037,-4.80385,1.00000
-5.83159,23.83616,1.00000
-1.29732,20.21777,0.00000
0.61509,-25.41163,0.00000
-9.84993,-22.40060,0.00000
-5.23937,-24.30734,0.00000
7.95947,-17.23232,1.00000
-7.45391,-8.92602,0.00000
14.27177,9.42352,0.00000
-9.25058,-15.83995,1.00000
-0.82305,-18.33620,1.00000
9.43969,0.79890,1.00000
-10.20234,24.02407,1.00000
23.25900,0.14269,1.00000
19.16298,12.62366,1.00000
7.18342,23.31772,1.00000
15.46568,-14.98789,1.00000
0.94086,-6.17537,1.00000
27.25021,-5.64637,0.00000
15.78035,6.26413,0.00000
-18.27501,-17.03699,0.00000
21.15052,5.93213,1.00000
7.50521,-19.75012,1.00000
-2.86497,-16.08282,1.00000
-11.55302,-12.97308,1.00000
14.23791,5.69460,0.00000
-4.38019,17.62865,0.00000
-2.14285,11.89005,1.00000
-11.56031,-20.64060,0.00000
-19.91882,-11.91005,0.00000
10.31699,-8.00021,0.00000
-21.26839,15.59043,1.00000
12.67870,-6.32991,0.00000
3.39147,23.88441,1.00000
-22.61367,-1.29393,0.00000
3.83777,-6.71144,1.00000
-4.39773,4.94095,0.00000
-3.60032,-24.52923,0.00000
8.49437,4.50415,1.00000
-7.18004,4.38403,0.00000
20.20231,-10.35087,1.00000
-17.71237,9.95478,0.00000
16.14287,-11.21798,1.00000
27.41242,-4.75047,0.00000
-11.23486,24.32546,1.00000
14.57746,-22.87936,0.00000
11.25110,21.77065,1.00000
-26.14531,8.83160,1.00000
5.91842,24.93446,1.00000
0.18046,20.33519,0.00000
-17.94019,22.05861,1.00000
-22.50162,-1.23225,0.00000
-10.28895,-12.97989,1.00000
-0.30882,-24.16666,0.00000
-4.37278,23.88427,1.00000
-21.29187,5.28618,0.00000
0.53334,-18.23684,1.00000
-15.85975,-1.45293,1.00000
-11.56843,-14.29659,1.00000
15.21223,2.48006,0.00000
26.52996,-7.78228,0.00000
-1.67641,-17.99828,1.00000
-16.83501,-15.99678,0.00000
-4.20410,11.56707,1.00000
-1.54641,-14.09940,0.00000
2.34769,-6.33423,1.00000
0.23242,-23.45493,0.00000
2.99713,-12.57855,0.00000
-16.40353,12.76247,0.00000
19.60491,-19.12137,0.00000
6.21296,16.55711,0.00000
14.29778,21.03070,1.00000
8.23094,5.89515,1.00000
-20.53003,3.87448,0.00000
-1.00836,19.27360,0.00000
-27.97230,6.38396,1.00000
14.28076,-14.00636,1.00000
-14.32880,2.41147,1.00000
9.49024,22.48282,1.00000
5.71302,-11.60032,0.00000
14.49620,-14.77543,1.00000
19.19423,10.32734,1.00000
-8.65148,-2.10000,0.00000
-16.40437,-16.17369,0.00000
-9.67783,-1.85388,0.00000
25.15964,-11.74632,0.00000
-12.01111,-13.42328,1.00000
0.68475,12.91377,1.00000
-16.52067,-4.57454,1.00000
-8.56263,-3.47643,0.00000
-14.47530,21.97063,1.00000
-29.07669,-0.08788,1.00000
21.06756,-2.07768,1.00000
-22.55535,-2.09615,0.00000
0.93777,25.24246,1.00000
22.38117,0.72317,1.00000
11.38150,-8.35237,0.00000
17.06583,-13.13893,1.00000
-4.79506,-23.31808,0.00000
21.57109,8.91008,1.00000
-6.93801,3.96829,0.00000
-14.87420,2.99332,1.00000
-12.83847,20.43595,1.00000
23.22292,-12.57264,0.00000
14.87315,-13.21908,1.00000
-17.00284,-16.44944,0.00000
3.63736,0.16906,0.00000
-0.91818,18.39644,0.00000
-16.63717,11.92803,0.00000
-13.00219,15.83433,0.00000
-21.19433,-10.34505,0.00000
18.04445,-20.84935,0.00000
-9.06918,1.26007,0.00000
18.38049,-9.10240,1.00000
-16.35472,-17.54221,0.00000
7.57847,-17.06226,1.00000
14.62958,3.62423,0.00000
9.61856,-0.30985,1.00000
11.85131,12.17441,0.00000
15.84274,18.82853,1.00000
5.76179,18.32999,0.00000
-12.41650,-12.57507,1.00000
-5.20398,-24.68629,0.00000
-18.32593,10.21729,0.00000
-17.86099,19.35920,1.00000
26.60948,-9.25720,0.00000
11.96516,-22.65722,0.00000
-13.85525,-7.01801,1.00000
17.61983,15.58168,1.00000
21.10292,9.48685,1.00000
-21.44541,2.17813,0.00000
-6.94370,-17.46632,1.00000
27.37430,-7.07484,0.00000
-12.56520,22.87867,1.00000
-9.77431,-1.95601,0.00000
13.51549,12.42486,0.00000
4.58441,-24.24391,0.00000
-13.50420,4.48540,1.00000
18.62696,12.63664,1.00000
-8.53780,2.63691,0.00000
0.62807,5.00964,0.00000
7.08598,15.56442,0.00000
-15.10436,20.30950,1.00000
-5.66114,12.65212,1.00000
-14.69155,2.21598,1.00000
3.78388,-20.03784,1.00000
-12.81430,8.82294,1.00000
-27.13274,5.24877,1.00000
-20.06674,4.96632,0.00000
-9.59117,-7.44553,0.00000
-14.01761,14.31793,0.00000
-21.96035,0.53664,0.00000
-18.48179,-14.36482,0.00000
22.14082,-15.28424,0.00000
0.73916,-24.93760,0.00000
19.25282,-7.30003,1.00000
-20.90409,1.46843,0.00000
15.57226,-13.14891,1.00000
18.45489,12.23927,1.00000
2.55550,17.93988,0.00000
-7.10334,-23.35313,0.00000
8.67306,-23.09717,0.00000
20.85474,11.29220,1.00000
-15.48689,0.95547,1.00000
21.15944,1.25261,1.00000
9.65613,15.01044,0.00000
16.75099,16.07580,1.00000
26.82555,-0.72249,0.00000
-15.84546,-3.60602,1.00000
-20.18000,-10.25025,0.00000
-20.46486,17.34000,1.00000
10.74937,-10.05100,0.00000
4.87173,-17.39115,1.00000
-10.67395,-14.84955,1.00000
10.45563,-17.26590,1.00000
-21.06348,1.23671,0.00000
18.25991,15.08866,1.00000
3.36481,12.20443,1.00000
-10.75171,17.20969,0.00000
3.31051,24.68858,1.00000
-17.33609,20.19964,1.00000
6.31045,-17.88542,1.00000
-15.15458,13.27190,0.00000
-16.19398,13.42772,0.00000
-16.72327,-14.65307,0.00000
18.81304,13.44940,1.00000
7.83268,-18.45755,1.00000
-3.94815,-18.66147,1.00000
-6.45994,17.89874,0.00000
4.00838,-6.15850,1.00000
-0.16612,6.66893,0.00000
-10.05624,-1.36438,0.00000
27.22320,-4.99872,0.00000
-9.78427,17.41575,0.00000
1.97652,-25.27928,0.00000
-16.20861,-0.13512,1.00000
12.67420,11.42606,0.00000
-9.50999,-22.65864,0.00000
-22.46881,15.12075,1.00000
-13.70803,-19.54216,0.00000
-11.98825,7.74775,1.00000
15.76531,16.13121,1.00000
9.77279,-24.07451,0.00000
-8.77167,10.42660,1.00000
-8.32886,-15.93533,1.00000
20.09561,-7.43386,1.00000
-11.60524,16.34860,0.00000
10.81380,-16.94664,1.00000
-18.46628,-10.84622,0.00000
-20.32618,-7.38614,0.00000
-0.92412,-13.77003,0.00000
6.99311,16.32932,0.00000
3.84257,-14.22672,0.00000
6.36886,-4.92716,1.00000
8.44795,15.00756,0.00000
-5.36988,4.33423,0.00000
-2.45527,-25.36347,0.00000
-28.27455,1.54517,1.00000
20.56138,5.59859,1.00000
3.24274,17.66456,0.00000
-21.64123,-5.55056,0.00000
-16.15420,3.05205,1.00000
-15.64751,20.96393,1.00000
11.88637,18.71859,1.00000
11.34411,-23.04979,0.00000
14.87869,-14.46230,1.00000
13.41417,10.87389,0.00000
16.57949,1.73550,0.00000
1.80980,25.41213,1.00000
3.16426,-6.83165,1.00000
-15.68937,15.37659,0.00000
3.60821,-25.80270,0.00000
27.14613,-4.08868,0.00000
4.80885,11.31220,1.00000
-4.34754,25.38339,1.00000
28.73275,-0.59241,0.00000
3.61354,2.85294,0.00000
26.40665,-4.22372,0.00000
17.02180,-11.41188,1.00000
21.96652,0.21981,1.00000
-6.52739,18.75454,0.00000
-7.59856,-9.37222,0.00000
12.16235,10.39228,0.00000
-13.99982,-18.68829,0.00000
17.11431,16.14664,1.00000
-27.42375,8.36013,1.00000
9.39152,-1.05827,1.00000
28.46108,-3.29725,0.00000
1.30303,24.38750,1.00000
-22.19558,-5.08056,0.00000
9.79750,23.26519,1.00000
6.45693,17.73271,0.00000
-25.21702,10.67461,1.00000
10.23629,-16.85288,1.00000
-17.90518,-14.78342,0.00000
17.60369,16.70589,1.00000
8.24676,-18.53696,1.00000
21.18556,-4.10167,1.00000
4.30843,19.10532,0.00000
-7.26315,17.12462,0.00000
-15.72108,-6.26071,1.00000
