x,y,label
4.00653,2.07389,1.00000
-8.05491,6.77994,3.00000
4.32959,1.79894,1.00000
-9.60241,7.52038,3.00000
-2.60479,8.99762,0.00000
-3.52286,8.02906,0.00000
-9.81700,8.36776,3.00000
-7.93157,8.29702,3.00000
-10.65206,8.24019,3.00000
-2.73918,8.93845,0.00000
4.43308,2.16506,1.00000
5.96177,2.88450,1.00000
-1.02369,9.73701,0.00000
-7.72018,-6.98588,2.00000
-10.39262,6.36498,3.00000
-7.11791,-6.17336,2.00000
-6.75212,-6.64815,2.00000
-1.91959,9.03052,0.00000
5.46955,1.28685,1.00000
-9.58581,8.11018,3.00000
-8.05089,6.98044,3.00000
-6.17957,-6.66494,2.00000
-7.29269,-6.84681,2.00000
-2.03537,8.53824,0.00000
4.93060,1.38644,1.00000
4.75319,1.47053,1.00000
-7.02615,-7.27708,2.00000
-6.61625,-8.13884,2.00000
-2.31844,9.73559,0.00000
-1.46503,9.52167,0.00000
-6.97433,-7.38378,2.00000
-2.53822,8.21797,0.00000
-7.84299,-6.94333,2.00000
5.26609,2.20562,1.00000
5.56399,2.04215,1.00000
4.38897,1.65219,1.00000
-8.34858,7.30733,3.00000
-8.60964,7.25897,3.00000
-9.15303,7.73968,3.00000
-8.33710,7.02525,3.00000
-7.79765,8.45818,3.00000
-6.55688,-6.43807,2.00000
-8.63076,7.20131,3.00000
-5.61446,-6.47358,2.00000
-2.69632,9.32818,0.00000
-8.64879,8.20929,3.00000
3.72345,1.16947,1.00000
-2.74571,9.01585,0.00000
-1.96064,9.32392,0.00000
-9.20810,7.37611,3.00000
5.74568,1.80037,1.00000
-7.19378,-6.73834,2.00000
-1.33877,9.36234,0.00000
-6.96954,7.96388,3.00000
-2.18883,9.82990,0.00000
-8.42296,7.69068,3.00000
6.28323,2.35357,1.00000
2.94456,1.69353,1.00000
-6.84858,-7.36245,2.00000
-5.73974,-5.33182,2.00000
-6.63078,-7.54860,2.00000
-8.82678,5.87184,3.00000
-2.94431,8.08103,0.00000
-7.64924,-6.29636,2.00000
-3.46606,9.01829,0.00000
4.87030,2.58223,1.00000
-6.90385,-7.16606,2.00000
-9.49140,7.85072,3.00000
4.53295,1.70873,1.00000
-9.66600,8.30294,3.00000
5.07965,1.65281,1.00000
-6.43526,-6.87097,2.00000
-7.72133,-6.45872,2.00000
4.49786,2.31409,1.00000
4.87819,1.78939,1.00000
-8.58688,6.56231,3.00000
-8.43203,7.54500,3.00000
-7.21756,-6.96543,2.00000
-8.51007,6.69917,3.00000
-6.75318,-7.64873,2.00000
-6.49598,-5.56219,2.00000
-2.84390,8.80101,0.00000
-8.67254,7.68695,3.00000
-1.85586,8.76721,0.00000
-2.74372,8.22113,0.00000
4.47444,2.10359,1.00000
-7.92589,-7.62313,2.00000
-3.26135,9.72855,0.00000
-9.51761,7.05828,3.00000
-9.80126,6.61847,3.00000
-7.19070,-7.54923,2.00000
-7.42558,-8.14660,2.00000
-5.87953,-6.79922,2.00000
-6.59847,-7.71478,2.00000
-2.97733,8.02999,0.00000
3.95373,2.31378,1.00000
-7.73448,7.56025,3.00000
-9.22175,6.05237,3.00000
-8.48726,7.16058,3.00000
4.45613,3.20252,1.00000
-6.71776,-7.11126,2.00000
4.69851,1.52958,1.00000
-6.28943,-7.40228,2.00000
5.86655,2.74083,1.00000
-3.34335,8.40717,0.00000
-7.06956,-7.01520,2.00000
4.91355,2.03237,1.00000
-1.73484,9.15478,0.00000
-2.62017,8.37167,0.00000
4.70490,1.74209,1.00000
-2.63621,8.93985,0.00000
-4.91853,-7.79840,2.00000
4.28928,1.92129,1.00000
-5.97958,-7.71708,2.00000
-10.27576,7.65941,3.00000
-5.74071,-5.57860,2.00000
4.82540,2.40472,1.00000
-7.41121,-6.27683,2.00000
-8.22849,7.34361,3.00000
-3.45071,8.41155,0.00000
-7.65057,-6.59602,2.00000
4.26378,2.25598,1.00000
-8.92805,7.01328,3.00000
-2.78868,9.64910,0.00000
-9.09932,7.41556,3.00000
5.08936,0.88864,1.00000
-1.63881,9.87391,0.00000
-6.59153,-6.49790,2.00000
4.38731,2.61332,1.00000
-2.69941,7.70547,0.00000
-6.32227,8.02522,3.00000
-5.92503,-7.70947,2.00000
-2.22935,8.53775,0.00000
-2.52314,8.84077,0.00000
-9.20611,7.58363,3.00000
-10.40329,8.14869,3.00000
-2.49087,9.06419,0.00000
-6.08781,-6.98575,2.00000
-2.53433,9.25598,0.00000
-7.60416,-6.51475,2.00000
-9.80470,6.85528,3.00000
5.49334,1.02869,1.00000
-8.87608,8.47185,3.00000
-10.36842,7.53120,3.00000
-9.23218,7.79957,3.00000
-2.97308,9.07502,0.00000
-8.06707,-6.56182,2.00000
-8.92143,7.21555,3.00000
-3.44729,8.67431,0.00000
-2.32221,9.37039,0.00000
-9.91798,6.49969,3.00000
-7.40092,-7.32893,2.00000
4.38661,2.60955,1.00000
-9.02526,7.76204,3.00000
4.83475,2.24314,1.00000
-5.92249,-7.00870,2.00000
-6.54308,-7.28598,2.00000
4.42720,3.06092,1.00000
-7.62858,-6.75439,2.00000
-6.59482,-6.19225,2.00000
-7.71448,-7.56315,2.00000
-7.01711,-6.75971,2.00000
-1.97945,9.44301,0.00000
-7.06204,-5.53737,2.00000
4.97405,0.74340,1.00000
3.90397,1.51117,1.00000
4.86107,2.71595,1.00000
-9.05291,7.32227,3.00000
-2.29978,8.80323,0.00000
-2.36584,9.30068,0.00000
-9.23493,7.59803,3.00000
-2.56978,9.77797,0.00000
-8.10588,7.16504,3.00000
-8.22097,7.78693,3.00000
3.89573,2.06011,1.00000
-8.74925,5.34009,3.00000
-2.23819,9.01468,0.00000
-8.52662,7.09332,3.00000
-2.94511,8.27836,0.00000
-6.98852,-6.73193,2.00000
5.27735,0.23903,1.00000
-8.87345,8.13348,3.00000
-2.84636,8.44359,0.00000
-8.47441,8.34619,3.00000
-8.96951,8.90925,3.00000
-6.93711,-6.53010,2.00000
-7.22519,-6.30171,2.00000
-5.02196,-6.34024,2.00000
-7.22710,-6.26979,2.00000
-9.91026,7.62115,3.00000
-2.55492,8.55075,0.00000
5.02170,1.92357,1.00000
-8.79645,8.06970,3.00000
-2.91835,9.95106,0.00000
-2.48157,8.27269,0.00000
-6.15937,-6.20779,2.00000
-7.28001,-7.25415,2.00000
-7.10550,-7.06032,2.00000
-6.87112,-7.00178,2.00000
-7.98249,-6.70853,2.00000
-6.23279,-7.75348,2.00000
4.75030,3.15661,1.00000
-1.37070,9.17952,0.00000
-0.89525,8.30338,0.00000
-8.23337,6.80423,3.00000
-7.55501,-7.46169,2.00000
-6.25607,-6.40093,2.00000
-3.43186,9.44115,0.00000
5.72341,1.88786,1.00000
6.46932,1.80430,1.00000
-8.38561,7.84281,3.00000
-8.18012,-7.52779,2.00000
4.34777,2.11831,1.00000
-7.20106,-7.63262,2.00000
-3.18497,9.80540,0.00000
-2.90335,8.35169,0.00000
-6.38582,-5.55082,2.00000
-7.86740,-6.64047,2.00000
3.84779,0.94441,1.00000
-2.04391,8.62724,0.00000
-7.19973,-7.22420,2.00000
-8.74277,7.47281,3.00000
-7.34452,-6.49177,2.00000
-2.44139,10.30607,0.00000
-2.93127,8.08984,0.00000
-1.32702,8.60447,0.00000
-8.69841,7.44630,3.00000
-7.67397,7.56788,3.00000
-1.70698,7.02803,0.00000
-6.11946,-6.43012,2.00000
-7.48063,8.67960,3.00000
-9.21932,7.32575,3.00000
-6.71629,-7.10897,2.00000
-7.47891,7.27333,3.00000
-3.27027,8.25421,0.00000
-2.58706,8.38155,0.00000
-9.77635,8.17028,3.00000
5.38567,2.13063,1.00000
2.84008,0.33561,1.00000
-6.81770,-7.60057,2.00000
-9.42407,7.59047,3.00000
-8.43716,6.51338,3.00000
-9.24489,6.50597,3.00000
-2.50806,9.30463,0.00000
-8.31265,7.40069,3.00000
-7.01338,-7.84676,2.00000
4.59023,1.97852,1.00000
-8.40975,9.39225,3.00000
-1.80283,8.75599,0.00000
-8.43103,9.25233,3.00000
-8.99776,7.07770,3.00000
-3.10583,8.91112,0.00000
-8.57474,6.57115,3.00000
-3.13967,8.33935,0.00000
-8.50396,6.77920,3.00000
4.08405,2.18058,1.00000
-9.22368,7.65594,3.00000
3.64343,1.24254,1.00000
-5.26274,-7.40710,2.00000
-1.38556,9.57097,0.00000
3.46189,3.23684,1.00000
-1.82050,9.10241,0.00000
-3.04296,9.73970,0.00000
-7.59185,7.79895,3.00000
5.38918,2.60741,1.00000
-8.42550,6.74529,3.00000
5.53328,3.01329,1.00000
-3.06638,9.14861,0.00000
-3.24931,8.90362,0.00000
-2.97303,9.41371,0.00000
-3.38320,9.15906,0.00000
-9.84672,6.88003,3.00000
-1.75599,9.02920,0.00000
-5.73481,-7.17274,2.00000
-7.53307,-8.08725,2.00000
-2.23101,9.42058,0.00000
-6.35869,-7.37178,2.00000
-8.01170,6.37545,3.00000
5.12686,2.06142,1.00000
-3.41404,8.64177,0.00000
-4.57203,10.13760,0.00000
4.57748,2.78022,1.00000
-2.54724,8.37237,0.00000
-2.10349,8.40466,0.00000
4.53343,2.85293,1.00000
5.07359,2.39531,1.00000
-0.85136,9.61352,0.00000
-7.05151,-7.26931,2.00000
-7.72164,-6.91864,2.00000
-2.81373,7.97968,0.00000
4.99259,2.22442,1.00000
-8.10787,8.20822,3.00000
-6.48044,-6.30239,2.00000
-6.83220,-6.99000,2.00000
-1.99885,9.26010,0.00000
4.52427,1.36713,1.00000
-2.75312,9.71009,0.00000
-9.07736,6.41245,3.00000
-2.46724,9.20845,0.00000
-8.91278,6.93034,3.00000
-6.65536,-7.63293,2.00000
4.58781,1.90718,1.00000
-9.15435,7.59220,3.00000
-9.10454,6.07398,3.00000
-2.48650,8.85134,0.00000
-3.20406,8.63012,0.00000
-8.01093,7.94308,3.00000
-6.06414,-7.29337,2.00000
5.25574,3.12722,1.00000
-7.55433,7.91996,3.00000
-6.74905,-5.91422,2.00000
-6.21153,-7.25519,2.00000
-9.87344,7.45938,3.00000
-3.16833,9.36844,0.00000
-9.25741,8.51848,3.00000
-9.14466,7.45115,3.00000
-8.63897,-6.71825,2.00000
5.00147,1.17798,1.00000
3.78340,2.62782,1.00000
-9.21720,6.11950,3.00000
-1.70456,7.91225,0.00000
-2.33596,9.00752,0.00000
-6.26809,-6.71332,2.00000
3.74025,2.64841,1.00000
-8.29755,7.44136,3.00000
-2.86580,8.52234,0.00000
5.13850,1.16572,1.00000
-1.44478,9.89752,0.00000
-7.02662,-6.86890,2.00000
-1.25986,9.02370,0.00000
-7.77385,-6.53158,2.00000
-6.94768,-6.54299,2.00000
-7.53285,-7.94285,2.00000
-2.50046,9.25438,0.00000
5.05350,0.67556,1.00000
4.66111,2.19526,1.00000
4.06916,2.66646,1.00000
-7.47760,6.38337,3.00000
-6.13441,-7.17944,2.00000
-8.45286,7.40038,3.00000
-2.31878,9.21674,0.00000
-7.12996,-6.25778,2.00000
-9.53139,6.35539,3.00000
3.65905,2.63112,1.00000
-1.28321,8.95502,0.00000
-8.83955,7.96241,3.00000
-8.81009,7.44992,3.00000
-7.54574,-7.32590,2.00000
-2.86762,9.41468,0.00000
-2.57590,9.20960,0.00000
-1.78861,9.57198,0.00000
5.51071,1.67122,1.00000
-6.69746,-6.39725,2.00000
-6.47290,-7.42267,2.00000
3.33638,2.79597,1.00000
-2.35308,8.68399,0.00000
-6.09453,-6.45940,2.00000
-2.87033,8.36651,0.00000
4.54716,1.73179,1.00000
4.45658,2.29713,1.00000
-6.70158,-5.70070,2.00000
-9.21837,6.85598,3.00000
-8.79184,8.13955,3.00000
-8.98841,7.13903,3.00000
-8.94922,5.52102,3.00000
-6.23546,-6.73101,2.00000
5.16784,2.47357,1.00000
-1.91843,8.81571,0.00000
-8.57932,8.22591,3.00000
-3.32264,10.12177,0.00000
4.37307,1.26860,1.00000
-1.33045,8.69307,0.00000
-3.25478,8.80063,0.00000
4.90428,2.60124,1.00000
-7.15520,-7.18103,2.00000
-2.60158,9.12800,0.00000
-5.89501,-6.85714,2.00000
4.20517,3.34735,1.00000
-8.98597,8.14271,3.00000
-7.59479,-6.73452,2.00000
5.40151,1.66210,1.00000
-3.43381,9.55427,0.00000
4.79032,3.39151,1.00000
5.44494,3.01375,1.00000
-8.90352,6.85940,3.00000
4.37407,1.15780,1.00000
-8.70248,6.88540,3.00000
-8.68096,7.74130,3.00000
5.00185,2.28338,1.00000
-7.03334,-8.11613,2.00000
5.25883,2.26884,1.00000
-2.41612,8.52420,0.00000
-8.98024,6.73826,3.00000
-1.80575,8.73933,0.00000
5.10670,1.80167,1.00000
-2.88003,9.37357,0.00000
4.69754,2.03375,1.00000
-2.10081,9.48756,0.00000
-8.14737,6.71443,3.00000
-9.32571,7.28223,3.00000
4.63658,1.83477,1.00000
-1.59138,8.85726,0.00000
-7.36658,-7.48019,2.00000
-2.19416,8.60158,0.00000
-8.71067,-7.62956,2.00000
-5.45198,-6.89291,2.00000
-7.96615,7.16352,3.00000
-5.43045,-7.84212,2.00000
-3.19489,8.45303,0.00000
-1.41919,9.14519,0.00000
-7.84525,-6.52588,2.00000
4.77260,1.56086,1.00000
-8.38093,7.35530,3.00000
-8.72248,7.69843,3.00000
-7.13429,-5.72881,2.00000
-2.11933,8.44517,0.00000
-2.52974,9.29100,0.00000
4.39584,2.52305,1.00000
-8.34283,7.02310,3.00000
5.81623,0.79703,1.00000
-7.54278,-5.14276,2.00000
-8.66444,7.80579,3.00000
-6.30276,-7.58225,2.00000
-2.12664,8.24296,0.00000
5.19189,0.73395,1.00000
-3.47058,9.37822,0.00000
5.11189,1.34497,1.00000
-1.68515,10.29818,0.00000
5.36005,1.48690,1.00000
-8.93277,6.44356,3.00000
-6.58486,-7.80675,2.00000
-7.31023,-7.16133,2.00000
-6.67566,-6.52013,2.00000
-9.02976,7.62927,3.00000
-2.17115,9.45670,0.00000
-9.31670,5.84248,3.00000
4.09089,1.97833,1.00000
-1.89723,9.00616,0.00000
-9.52267,7.22468,3.00000
4.82801,2.91406,1.00000
-6.99858,-7.61553,2.00000
-2.50171,9.67993,0.00000
-5.83528,-7.92862,2.00000
6.17083,2.75793,1.00000
3.99356,1.24937,1.00000
3.81435,1.71297,1.00000
-6.73421,-7.09867,2.00000
-7.87099,-6.17220,2.00000
-8.73678,8.08906,3.00000
3.26572,1.44164,1.00000
-2.82156,8.60748,0.00000
4.90445,0.72103,1.00000
-5.80157,-6.09204,2.00000
-2.82225,8.81936,0.00000
-9.11106,8.20259,3.00000
-7.57160,7.98133,3.00000
-9.57596,6.99924,3.00000
5.85280,2.27589,1.00000
-9.60558,7.75406,3.00000
-1.05763,8.75514,0.00000
4.39722,1.78826,1.00000
-2.83593,7.97620,0.00000
-2.65874,8.36414,0.00000
-2.34475,9.23342,0.00000
-6.25118,-6.84231,2.00000
3.50709,3.22492,1.00000
4.70123,2.52828,1.00000
-3.46953,7.88479,0.00000
3.44218,2.34140,1.00000
-6.86858,-7.46881,2.00000
-3.81977,9.08111,0.00000
-8.78052,7.67655,3.00000
-1.90079,9.63539,0.00000
-7.14824,-6.33558,2.00000
-3.48967,8.67471,0.00000
-10.52056,6.47854,3.00000
-6.99971,-6.43480,2.00000
-3.08381,8.71552,0.00000
-6.32626,-6.66095,2.00000
-8.88115,8.17754,3.00000
5.11986,3.47844,1.00000
-9.46193,7.57768,3.00000
-1.90951,10.18845,0.00000
4.89062,1.34758,1.00000
-2.84517,8.41217,0.00000
-9.10758,7.29870,3.00000
-8.54586,6.22992,3.00000
-8.99184,7.73959,3.00000
-0.61197,9.37820,0.00000
-8.67423,7.05128,3.00000
-7.32037,-6.28000,2.00000
-6.25640,-5.77162,2.00000
-7.89044,-6.52094,2.00000
-7.44131,-6.48719,2.00000
-7.46368,7.75791,3.00000
5.15693,2.57540,1.00000
-6.10688,-7.00733,2.00000
-8.73462,7.83493,3.00000
-9.83835,7.36019,3.00000
-2.67277,9.76761,0.00000
4.88965,1.93015,1.00000
-2.23748,10.44956,0.00000
-9.06497,8.19214,3.00000
-6.51640,-7.06011,2.00000
-7.10397,-6.12304,2.00000
-9.56487,7.09701,3.00000
-1.89740,9.06919,0.00000
-6.56083,-5.59170,2.00000
-2.32621,8.72412,0.00000
-8.27077,5.88904,3.00000
-3.05530,9.52897,0.00000
-7.92242,6.68150,3.00000
3.72276,1.38802,1.00000
4.94520,2.02231,1.00000
-10.31550,8.16737,3.00000
-10.31026,6.85350,3.00000
-8.87198,8.30376,3.00000
-5.80731,-6.49371,2.00000
-9.47555,6.84309,3.00000
-3.83817,9.87857,0.00000
3.73402,1.25756,1.00000
-2.05587,9.35976,0.00000
-6.70465,-6.87890,2.00000
-2.65766,9.39383,0.00000
-2.44124,9.69234,0.00000
-2.12944,9.89542,0.00000
-2.96936,8.98001,0.00000
3.63283,2.06214,1.00000
-8.04634,7.54904,3.00000
4.87150,1.03398,1.00000
-8.42064,8.88018,3.00000
4.71556,1.38277,1.00000
3.91228,2.00116,1.00000
-3.14642,9.50090,0.00000
4.93872,1.81593,1.00000
-9.25821,8.22054,3.00000
-10.11756,6.89734,3.00000
-6.96967,-7.64273,2.00000
-2.42449,9.26886,0.00000
-1.81308,9.46649,0.00000
-9.21564,6.64222,3.00000
-6.12669,-6.97032,2.00000
-9.23586,6.27539,3.00000
-2.47655,8.64966,0.00000
4.91906,1.83712,1.00000
-1.73283,8.94095,0.00000
-8.43396,-7.26646,2.00000
-1.82372,8.83953,0.00000
-8.08731,-7.96661,2.00000
-2.78829,9.06845,0.00000
4.13274,2.80625,1.00000
-7.58789,-6.60303,2.00000
4.33184,1.88189,1.00000
-2.53094,8.37751,0.00000
-10.12624,7.85181,3.00000
-1.80483,9.58752,0.00000
-7.17516,6.38687,3.00000
-1.54427,8.54423,0.00000
4.65871,1.84626,1.00000
-7.22100,-7.12580,2.00000
-7.83218,-7.36434,2.00000
-9.38004,7.72971,3.00000
5.04592,0.36162,1.00000
-9.83130,7.12110,3.00000
-2.12663,9.08097,0.00000
-6.26127,-7.02110,2.00000
5.40261,1.86226,1.00000
-10.15656,7.55377,3.00000
-6.61079,-7.51645,2.00000
4.87920,2.14213,1.00000
-9.20171,7.38424,3.00000
-9.16037,8.49830,3.00000
-2.76004,8.56101,0.00000
-6.13120,-6.95522,2.00000
4.22747,1.92227,1.00000
4.94500,3.85461,1.00000
3.55164,1.97435,1.00000
-10.15653,6.24312,3.00000
-9.40065,7.54116,3.00000
5.33984,2.24840,1.00000
4.04070,1.35315,1.00000
-3.21378,9.81220,0.00000
-6.49032,-6.57712,2.00000
-3.19921,8.47264,0.00000
-6.82676,-7.16432,2.00000
-2.66774,8.34268,0.00000
3.95178,2.26226,1.00000
-7.03686,-6.57287,2.00000
-6.41931,-7.91210,2.00000
-8.87809,7.72810,3.00000
3.94453,1.28069,1.00000
5.65227,2.46177,1.00000
-8.73142,6.79763,3.00000
5.18058,1.73304,1.00000
6.04694,2.01240,1.00000
-1.99597,9.97899,0.00000
4.94652,1.95531,1.00000
-6.06830,-7.57321,2.00000
-8.05250,6.65814,3.00000
-3.38554,10.36273,0.00000
-7.02472,-6.11611,2.00000
-10.04481,7.11657,3.00000
-9.16950,7.28032,3.00000
-9.60972,7.62202,3.00000
-8.55303,8.27827,3.00000
-8.57562,6.66529,3.00000
-6.76896,-6.21897,2.00000
-7.65093,7.47727,3.00000
5.06212,1.96427,1.00000
-9.00935,-6.91538,2.00000
5.09388,1.85050,1.00000
-6.92667,-6.21196,2.00000
-3.53595,8.66330,0.00000
-2.51978,10.11932,0.00000
-7.07680,-6.13223,2.00000
-3.01992,9.26728,0.00000
-2.47248,9.56017,0.00000
-8.92430,7.30532,3.00000
-8.94290,7.79305,3.00000
5.76292,2.75058,1.00000
-3.22089,8.80566,0.00000
-7.08229,-6.45613,2.00000
-6.18154,-7.21545,2.00000
-7.15241,-6.25823,2.00000
-8.84854,6.95218,3.00000
-8.52357,7.81232,3.00000
-1.27965,9.35579,0.00000
-6.84456,-6.89744,2.00000
-7.90621,-6.68649,2.00000
3.04983,1.95836,1.00000
-2.62833,8.69703,0.00000
-3.02150,8.14459,0.00000
-2.16509,9.16410,0.00000
-3.29288,8.73882,0.00000
-9.16098,6.69132,3.00000
-2.93858,8.80256,0.00000
4.30143,2.26467,1.00000
-6.09984,-6.76571,2.00000
-8.01353,8.62289,3.00000
4.90009,1.60281,1.00000
4.62349,1.80865,1.00000
-6.68542,7.70793,3.00000
-9.60123,6.82540,3.00000
-1.51855,10.30356,0.00000
-8.39354,6.44317,3.00000
-2.28465,9.15012,0.00000
4.52012,0.62444,1.00000
-9.13738,7.46494,3.00000
4.98042,1.15696,1.00000
4.16387,1.96015,1.00000
5.22017,1.23115,1.00000
4.75237,2.91075,1.00000
-8.91335,6.76681,3.00000
-8.08711,7.22451,3.00000
-2.53807,10.52567,0.00000
4.51754,1.84054,1.00000
-2.72647,7.93083,0.00000
-6.33490,-6.58667,2.00000
-8.76356,6.28559,3.00000
4.11979,1.43726,1.00000
4.62666,1.88188,1.00000
-9.74253,8.67230,3.00000
5.01402,2.43699,1.00000
-2.52704,8.86227,0.00000
-2.27517,8.81130,0.00000
-7.11194,-6.69633,2.00000
-6.64899,-5.73411,2.00000
-1.51370,8.74429,0.00000
-6.75430,-7.06593,2.00000
-7.30506,-7.62869,2.00000
-9.49276,7.31005,3.00000
-8.16510,-7.06666,2.00000
3.80357,1.98524,1.00000
-6.23395,-6.75074,2.00000
-6.86118,-6.24816,2.00000
-7.62143,6.87576,3.00000
-4.14435,9.31461,0.00000
-9.03378,6.31773,3.00000
-7.82692,-7.51122,2.00000
-1.94553,8.98877,0.00000
-2.28959,7.97506,0.00000
-7.20239,-6.14595,2.00000
-6.91427,-7.64662,2.00000
-5.71900,-6.43822,2.00000
-6.23515,-7.45862,2.00000
5.20610,1.92806,1.00000
-2.46987,8.96194,0.00000
-3.10922,9.35856,0.00000
4.54783,1.19969,1.00000
-7.53430,-5.64900,2.00000
-8.90438,6.30939,3.00000
5.09456,2.51736,1.00000
3.69677,2.09707,1.00000
-9.92004,7.97636,3.00000
-6.86053,-7.52499,2.00000
-5.85917,-7.92234,2.00000
4.81345,1.73599,1.00000
-2.82556,8.46175,0.00000
5.23532,0.92469,1.00000
-8.53141,-7.72761,2.00000
-8.00221,-6.03891,2.00000
-2.57166,8.98799,0.00000
-6.82247,-6.90780,2.00000
-7.15449,-6.46751,2.00000
-6.86202,-6.99506,2.00000
-7.18783,-6.46802,2.00000
4.39899,2.73228,1.00000
-7.00518,7.34614,3.00000
-2.43944,8.66185,0.00000
3.44358,2.27252,1.00000
-8.85669,8.57204,3.00000
-1.83643,7.84313,0.00000
-9.39644,6.72862,3.00000
-8.10844,7.04949,3.00000
-7.81069,-6.65314,2.00000
-8.85782,7.65826,3.00000
5.00220,2.10920,1.00000
-6.33730,-7.11776,2.00000
4.86625,1.54845,1.00000
4.08698,1.86085,1.00000
4.08766,0.54975,1.00000
-6.04458,-7.05203,2.00000
4.94566,2.69969,1.00000
-2.15934,10.01791,0.00000
-9.84084,8.59240,3.00000
-2.24725,9.27176,0.00000
-8.92602,6.73490,3.00000
-2.52481,8.53207,0.00000
-9.07330,6.72395,3.00000
-6.73322,-6.09431,2.00000
-8.05863,7.38028,3.00000
4.58052,1.93795,1.00000
5.05229,1.47777,1.00000
4.48963,2.56337,1.00000
-3.45031,8.37123,0.00000
-2.54183,9.20580,0.00000
-8.15924,6.96554,3.00000
-7.03977,-7.65215,2.00000
-1.82313,9.84265,0.00000
-6.29359,-5.97099,2.00000
-6.38417,-8.33668,2.00000
-2.30142,8.86498,0.00000
-9.09716,6.31003,3.00000
4.93645,2.96091,1.00000
-1.67800,9.37915,0.00000
-2.55405,9.38969,0.00000
3.80212,0.03104,1.00000
-8.40436,6.89566,3.00000
6.10944,1.45425,1.00000
-6.95753,-6.93639,2.00000
-9.69296,7.37333,3.00000
-7.16450,6.77061,3.00000
4.78217,2.27162,1.00000
-6.86039,-7.53477,2.00000
-9.53887,8.86082,3.00000
-6.44420,-6.90150,2.00000
-6.61589,-6.46363,2.00000
-7.37072,-6.63430,2.00000
-3.67778,9.39464,0.00000
-6.53454,-7.30138,2.00000
-6.96252,-6.71320,2.00000
4.37100,0.65243,1.00000
-7.56407,7.21348,3.00000
-9.25321,6.82416,3.00000
-6.78733,-7.09826,2.00000
-6.06936,-8.36338,2.00000
-7.25105,-7.06638,2.00000
-6.64581,-6.56852,2.00000
-2.81933,8.67864,0.00000
5.25664,2.25784,1.00000
-7.92950,7.95316,3.00000
-1.29060,8.78556,0.00000
-9.62085,7.77158,3.00000
-2.78072,9.27286,0.00000
-2.42978,9.14437,0.00000
-6.77314,-6.45605,2.00000
-8.73002,7.46789,3.00000
-9.28023,8.07638,3.00000
4.18710,1.33043,1.00000
-7.61453,-7.22419,2.00000
-8.09235,-7.20415,2.00000
-3.13775,9.45576,0.00000
-2.98304,9.44246,0.00000
-2.24940,8.59150,0.00000
3.91229,1.50091,1.00000
5.26643,2.46836,1.00000
4.72634,0.19251,1.00000
-6.56295,-6.75040,2.00000
5.69039,1.40552,1.00000
-6.69888,-8.50490,2.00000
4.99295,2.62171,1.00000
-2.92314,9.98586,0.00000
4.95268,2.13603,1.00000
-6.95016,-6.67655,2.00000
-3.92042,7.58235,0.00000
4.22561,3.47594,1.00000
4.16518,0.41163,1.00000
3.80884,3.16885,1.00000
-9.94277,7.25911,3.00000
3.93524,3.27406,1.00000
-2.90808,9.24494,0.00000
-2.05773,8.56799,0.00000
4.92283,1.38577,1.00000
4.84756,1.89783,1.00000
-2.67289,8.68093,0.00000
-10.32522,7.82166,3.00000
4.15485,2.12433,1.00000
-7.71601,-7.42956,2.00000
3.48221,1.96558,1.00000
-1.97473,9.68620,0.00000
4.79801,2.43183,1.00000
-8.60552,7.10958,3.00000
-9.02599,8.42929,3.00000
-2.11207,9.71038,0.00000
-5.84394,-6.47172,2.00000
-2.18405,8.95595,0.00000
-4.14932,8.58446,0.00000
-2.15243,9.34917,0.00000
-7.47143,-7.52460,2.00000
-6.85300,-7.88874,2.00000
4.46327,1.71242,1.00000
4.97297,1.07909,1.00000
-2.10535,8.77039,0.00000
-8.92624,6.33776,3.00000
-5.88883,-6.69416,2.00000
5.40075,1.44374,1.00000
-9.66408,7.64424,3.00000
-7.36022,-6.34094,2.00000
-6.55218,-7.39427,2.00000
-8.76053,6.88826,3.00000
5.29809,0.94492,1.00000
5.23316,1.49917,1.00000
-6.48751,-7.74141,2.00000
4.91439,1.85446,1.00000
-7.08127,-7.36235,2.00000
-6.92499,-7.46322,2.00000
-7.48121,-6.88787,2.00000
-8.32433,8.18508,3.00000
-9.89537,7.09360,3.00000
-9.52070,8.19188,3.00000
4.89021,1.82948,1.00000
-3.46118,9.29651,0.00000
4.27955,0.75282,1.00000
-9.30188,8.07185,3.00000
4.16020,1.75446,1.00000
-9.18405,8.60004,3.00000
4.00171,2.25256,1.00000
4.52172,1.82009,1.00000
-2.62618,9.21209,0.00000
-8.54394,7.39440,3.00000
4.82081,2.53669,1.00000
-2.83242,8.10148,0.00000
-7.62712,-6.79018,2.00000
-8.73089,7.46303,3.00000
4.78366,2.52811,1.00000
-6.60126,-6.44740,2.00000
4.47908,3.04717,1.00000
5.55153,0.87793,1.00000
-2.62448,8.23925,0.00000
-8.34950,7.75889,3.00000
-2.38168,9.63860,0.00000
-8.77135,8.92407,3.00000
-6.78013,-6.21906,2.00000
-7.02011,-5.63739,2.00000
-6.12460,-6.58210,2.00000
-2.63332,9.19131,0.00000
-2.50669,8.87802,0.00000
-2.85024,8.76794,0.00000
3.11168,2.40540,1.00000
-1.60459,8.03716,0.00000
-9.52740,6.38484,3.00000
5.07909,1.89447,1.00000
5.06188,1.94912,1.00000
